5566	0	1398
5566	1	2337
5567	2	3333
5568	2	2966
5569	2	5048
5570	2	4395
5571	2	4211
5572	0	1980
5572	1	4999
5573	0	1980
5573	1	443
5574	0	1980
5574	1	1606
5575	0	2540
5575	1	4638
5576	0	2540
5576	1	2621
5577	0	3267
5577	1	2841
5578	2	1937
5579	0	3876
5579	1	1339
5580	0	3679
5580	1	4751
5581	0	2388
5581	1	3510
5582	0	2388
5582	1	477
5583	0	4349
5583	1	1257
5584	0	2380
5584	1	427
5585	2	1433
5586	2	4357
5587	0	5046
5587	1	1310
5588	2	3810
5589	0	1796
5589	1	3902
5590	0	1796
5590	1	3356
5591	0	1990
5591	1	2577
5592	0	1990
5592	1	5099
5593	2	4979
5594	0	615
5594	1	4260
5595	0	615
5595	1	920
5596	0	1808
5596	1	3216
5597	0	3041
5597	1	2682
5598	0	2498
5598	1	4375
5599	0	2498
5599	1	1377
5600	0	2498
5600	1	3191
5601	0	2498
5601	1	3965
5602	0	2498
5602	1	4558
5603	0	2498
5603	1	1786
5604	2	70
5605	2	2387
5606	2	4824
5607	2	2373
5608	2	3141
5609	2	1616
5610	2	4427
5611	2	4023
5612	2	804
5613	2	481
5614	0	3716
5614	1	4277
5615	0	3716
5615	1	3992
5616	0	4029
5616	1	1257
5617	0	2529
5617	1	2578
5618	0	2529
5618	1	1362
5619	2	3044
5620	0	2894
5620	1	4332
5621	0	2894
5621	1	383
5622	2	5108
5623	0	4022
5623	1	1467
5624	0	4022
5624	1	787
5625	0	4022
5625	1	1619
5626	0	3126
5626	1	4946
5627	0	3899
5627	1	2971
5628	0	3745
5628	1	104
5629	2	1915
5630	2	1625
5631	2	2237
5632	2	4214
5633	0	4864
5633	1	4056
5634	2	7
5635	2	4176
5636	0	4746
5636	1	4638
5637	0	4746
5637	1	467
5638	0	4746
5638	1	4363
5639	0	4746
5639	1	4874
5640	0	3449
5640	1	1981
5641	0	3449
5641	1	3929
5642	2	1061
5643	0	1221
5643	1	3594
5644	0	1221
5644	1	4453
5645	2	461
5646	2	3689
5647	0	1596
5647	1	1426
5648	0	1596
5648	1	673
5649	0	2355
5649	1	2467
5650	2	1008
5651	2	3013
5652	0	3004
5652	1	3701
5653	0	3622
5653	1	4332
5654	0	508
5654	1	1488
5655	2	275
5656	0	4530
5656	1	2841
5657	0	4530
5657	1	2416
5658	0	1892
5658	1	769
5659	2	2539
5660	0	60
5660	1	2429
5661	2	4587
5662	0	318
5662	1	3911
5663	2	2404
5664	2	1918
5665	0	3987
5665	1	4767
5666	0	3987
5666	1	3488
5667	0	2514
5667	1	2182
5668	0	1817
5668	1	3488
5669	0	3344
5669	1	2841
5670	2	3475
5671	2	550
5672	2	4924
5673	2	4327
5674	2	2727
5675	0	2860
5675	1	1339
5676	0	2860
5676	1	2717
5677	0	2860
5677	1	936
5678	0	515
5678	1	4649
5679	0	515
5679	1	4280
5680	0	3033
5680	1	3911
5681	0	3033
5681	1	1606
5682	0	3233
5682	1	349
5683	0	3233
5683	1	3130
5684	0	3462
5684	1	3352
5685	0	3424
5685	1	3701
5686	0	3424
5686	1	2702
5687	0	3424
5687	1	2578
5688	0	3424
5688	1	3322
5689	0	4390
5689	1	4453
5690	2	1267
5691	0	8
5691	1	3701
5692	2	2723
5693	2	488
5694	0	309
5694	1	38
5695	2	48
5696	0	4708
5696	1	1257
5697	0	4708
5697	1	3902
5698	2	1067
5699	2	2264
5700	2	90
5701	2	3734
5702	2	867
5703	2	1853
5704	0	3866
5704	1	4574
5705	0	3950
5705	1	346
5706	0	3950
5706	1	4637
5707	0	3950
5707	1	4817
5708	0	3950
5708	1	3025
5709	0	1146
5709	1	4637
5710	0	1146
5710	1	5102
5711	0	1146
5711	1	2416
5712	2	1109
5713	2	1062
5714	2	1344
5715	2	3913
5716	2	4188
5717	0	3514
5717	1	4692
5718	2	732
5719	0	3466
5719	1	1700
5720	0	3466
5720	1	769
5721	0	3466
5721	1	1362
5722	2	2184
5723	2	833
5724	2	273
5725	2	3750
5726	0	1099
5726	1	4638
5727	0	1099
5727	1	1606
5728	0	2546
5728	1	2766
5729	0	85
5729	1	616
5730	2	2216
5731	2	4276
5732	0	3531
5732	1	4649
5733	0	3531
5733	1	264
5734	0	3531
5734	1	639
5735	0	3089
5735	1	139
5736	0	3089
5736	1	1619
5737	0	4819
5737	1	1467
5738	0	4819
5738	1	3508
5739	0	4819
5739	1	4694
5740	0	2496
5740	1	1606
5741	2	2041
5742	0	4714
5742	1	1257
5743	0	4991
5743	1	3902
5744	0	4991
5744	1	2337
5745	0	4991
5745	1	2758
5746	0	973
5746	1	3686
5747	0	973
5747	1	4595
5748	0	2438
5748	1	1377
5749	0	2438
5749	1	5099
5750	2	1801
5751	2	1105
5752	2	4115
5753	2	1288
5754	2	1931
5755	2	1955
5756	2	3262
5757	2	4165
5758	0	1173
5758	1	2336
5759	2	4993
5760	2	511
5761	2	1870
5762	2	3003
5763	2	1345
5764	2	1413
5765	2	2934
5766	0	934
5766	1	4946
5767	0	934
5767	1	2467
5768	0	934
5768	1	143
5769	0	934
5769	1	673
5770	0	934
5770	1	383
5771	0	1563
5771	1	1257
5772	2	2941
5773	2	4562
5774	2	2457
5775	2	2511
5776	2	221
5777	2	278
5778	2	3180
5779	0	891
5779	1	4558
5780	2	4592
5781	2	124
5782	2	3238
5783	2	3835
5784	2	4159
5785	0	4605
5785	1	2906
5786	0	3014
5786	1	266
5787	0	3014
5787	1	4751
5788	0	3014
5788	1	4767
5789	0	3158
5789	1	3911
5790	0	3158
5790	1	2337
5791	0	3158
5791	1	385
5792	0	1085
5792	1	668
5793	0	1085
5793	1	3525
5794	0	1085
5794	1	1488
5795	2	4797
5796	0	633
5796	1	2628
5797	0	633
5797	1	4009
5798	2	1560
5799	2	3301
5800	2	4182
5801	0	357
5801	1	2644
5802	0	1993
5802	1	1970
5803	0	1993
5803	1	1619
5804	2	4556
5805	2	914
5806	0	2236
5806	1	2419
5807	0	2236
5807	1	4453
5808	2	4629
5809	2	4894
5810	2	4141
5811	2	2069
5812	2	1215
5813	2	1089
5814	2	3907
5815	2	3331
5816	2	1308
5817	2	2622
5818	2	4546
5819	2	4792
5820	2	4392
5821	2	4218
5822	0	295
5822	1	2577
5823	0	295
5823	1	118
5824	0	2065
5824	1	1408
5825	0	1852
5825	1	299
5826	0	1852
5826	1	4056
5827	0	1400
5827	1	722
5828	0	2066
5828	1	2419
5829	0	268
5829	1	1049
5830	0	268
5830	1	4874
5831	0	268
5831	1	5030
5832	0	268
5832	1	139
5833	0	703
5833	1	4704
5834	0	703
5834	1	4633
5835	2	4466
5836	2	4084
5837	2	4967
5838	2	1051
5839	0	1110
5839	1	3971
5840	0	3744
5840	1	560
5841	0	3377
5841	1	2906
5842	0	148
5842	1	4617
5843	0	4138
5843	1	139
5844	0	1182
5844	1	4345
5845	0	3104
5845	1	1986
5846	0	3104
5846	1	5030
5847	0	3515
5847	1	3164
5848	0	1000
5848	1	2841
5849	0	4593
5849	1	3087
5850	0	4593
5850	1	2089
5851	0	4593
5851	1	1655
5852	0	4593
5852	1	927
5853	0	4593
5853	1	3060
5854	0	4593
5854	1	4198
5855	0	1172
5855	1	139
5856	0	1919
5856	1	4238
5857	0	2675
5857	1	1981
5858	2	3378
5859	2	2423
5860	2	3978
5861	0	4051
5861	1	1585
5862	0	4051
5862	1	5030
5863	2	572
5864	2	709
5865	2	4194
5866	2	3355
5867	2	2911
5868	2	1819
5869	2	3628
5870	2	3007
5871	0	984
5871	1	3902
5872	0	984
5872	1	1970
5873	2	3865
5874	0	2023
5874	1	3686
5875	0	3687
5875	1	530
5876	0	3687
5876	1	3259
5877	0	3687
5877	1	2182
5878	0	348
5878	1	1467
5879	0	348
5879	1	1104
5880	0	348
5880	1	5030
5881	0	348
5881	1	3352
5882	0	3372
5882	1	139
5883	0	3145
5883	1	1478
5884	2	2977
5885	2	4773
5886	2	4323
5887	0	1169
5887	1	4177
5888	0	353
5888	1	143
5889	2	3585
5890	0	3069
5890	1	2199
5891	2	4735
5892	0	3703
5892	1	2578
5893	0	4699
5893	1	3673
5894	0	2327
5894	1	2417
5895	0	2327
5895	1	88
5896	0	600
5896	1	1970
5897	0	600
5897	1	2758
5898	0	4254
5898	1	2429
5899	2	1660
5900	2	3787
5901	2	3860
5902	0	4132
5902	1	3902
5903	2	4807
5904	2	1597
5905	0	3581
5905	1	47
5906	0	3581
5906	1	3525
5907	2	1453
5908	2	3015
5909	2	545
5910	0	4516
5910	1	266
5911	0	1184
5911	1	1162
5912	0	1184
5912	1	530
5913	0	1184
5913	1	5094
5914	0	2629
5914	1	3992
5915	0	1189
5915	1	673
5916	0	2602
5916	1	88
5917	2	153
5918	2	3162
5919	0	3904
5919	1	346
5920	2	2165
5921	2	3345
5922	2	981
5923	0	109
5923	1	2684
5924	0	3174
5924	1	2029
5925	0	3174
5925	1	3260
5926	2	1132
5927	2	3588
5928	2	839
5929	2	4984
5930	2	3414
5931	0	2005
5931	1	4099
5932	0	2005
5932	1	2527
5933	0	2005
5933	1	1981
5934	0	571
5934	1	3387
5935	0	571
5935	1	427
5936	0	571
5936	1	673
5937	2	4639
5938	2	3773
5939	2	4419
5940	2	3519
5941	2	1376
5942	0	813
5942	1	2758
5943	0	1910
5943	1	4874
5944	0	1910
5944	1	385
5945	0	3285
5945	1	4638
5946	0	3285
5946	1	2841
5947	0	3285
5947	1	4874
5948	0	3285
5948	1	4568
5949	0	3285
5949	1	1195
5950	0	720
5950	1	3508
5951	2	402
5952	0	2170
5952	1	3508
5953	0	2170
5953	1	1362
5954	0	3545
5954	1	769
5955	0	4818
5955	1	5121
5956	0	4818
5956	1	1057
5957	0	3726
5957	1	668
5958	0	3726
5958	1	1970
5959	0	2525
5959	1	4453
5960	0	2525
5960	1	2906
5961	0	3901
5961	1	2758
5962	0	994
5962	1	4238
5963	0	1778
5963	1	4277
5964	0	2858
5964	1	4389
5965	0	2858
5965	1	1467
5966	0	2858
5966	1	1576
5967	0	2858
5967	1	2702
5968	0	2858
5968	1	512
5969	0	2858
5969	1	4317
5970	0	4719
5970	1	1986
5971	0	2979
5971	1	466
5972	0	2979
5972	1	769
5973	0	2979
5973	1	2336
5974	0	1076
5974	1	4692
5975	0	2701
5975	1	4704
5976	2	292
5977	2	2313
5978	2	5101
5979	2	2073
5980	2	1977
5981	0	3712
5981	1	264
5982	0	2233
5982	1	779
5983	2	3574
5984	0	1336
5984	1	5102
5985	0	1336
5985	1	1875
5986	2	101
5987	0	4175
5987	1	1467
5988	0	2122
5988	1	5099
5989	0	2122
5989	1	3259
5990	0	3617
5990	1	346
5991	0	3112
5991	1	512
5992	0	3112
5992	1	38
5993	0	4444
5993	1	266
5994	0	1101
5994	1	3747
5995	0	2958
5995	1	4694
5996	0	3332
5996	1	107
5997	0	3332
5997	1	639
5998	0	3332
5998	1	3929
5999	2	3346
6000	2	5
6001	2	2838
6002	0	3935
6002	1	3909
6003	0	3935
6003	1	3817
6004	0	92
6004	1	639
6005	2	3128
6006	2	2709
6007	0	1381
6007	1	3645
6008	0	1381
6008	1	4767
6009	0	2227
6009	1	266
6010	0	217
6010	1	1666
6011	0	217
6011	1	4155
6012	2	3348
6013	2	1784
6014	2	3122
6015	2	551
6016	0	4298
6016	1	3651
6017	0	4298
6017	1	920
6018	0	3513
6018	1	3254
6019	0	3513
6019	1	139
6020	2	78
6021	2	2018
6022	2	2043
6023	2	4825
6024	2	750
6025	2	31
6026	0	1729
6026	1	107
6027	0	1729
6027	1	1049
6028	0	1729
6028	1	2998
6029	2	3820
6030	2	4848
6031	2	3748
6032	0	2504
6032	1	479
6033	0	2504
6033	1	2998
6034	0	4879
6034	1	3992
6035	2	687
6036	2	3589
6037	0	4289
6037	1	4617
6038	0	4018
6038	1	3356
6039	0	4018
6039	1	4568
6040	0	4247
6040	1	2841
6041	2	4781
6042	0	1272
6042	1	3352
6043	2	2215
6044	2	3896
6045	2	4124
6046	2	5127
6047	2	831
6048	0	3367
6048	1	266
6049	0	3587
6049	1	1738
6050	0	3298
6050	1	1707
6051	0	3298
6051	1	4595
6052	0	3298
6052	1	1788
6053	0	2406
6053	1	4976
6054	2	1759
6055	0	609
6055	1	3971
6056	0	609
6056	1	143
6057	0	4761
6057	1	1850
6058	0	4761
6058	1	1970
6059	0	4761
6059	1	5102
6060	2	178
6061	2	2988
6062	2	4981
6063	2	3427
6064	0	862
6064	1	2702
6065	0	862
6065	1	2578
6066	0	4121
6066	1	216
6067	2	4025
6068	2	2398
6069	0	605
6069	1	616
6070	0	3980
6070	1	1623
6071	2	2288
6072	2	437
6073	2	2567
6074	2	3138
6075	2	2943
6076	2	854
6077	0	4167
6077	1	494
6078	2	2923
6079	2	1735
6080	2	945
6081	2	661
6082	2	3317
6083	2	281
6084	2	499
6085	2	1667
6086	2	2456
6087	2	1420
6088	2	1248
6089	2	1864
6090	2	1821
6091	2	1041
6092	2	1708
6093	2	5110
6094	0	1544
6094	1	4527
6095	2	699
6096	2	4186
6097	2	1593
6098	2	2173
6099	2	1449
6100	2	667
6101	2	3800
6102	2	524
6103	2	759
6104	2	665
6105	2	894
6106	2	3772
6107	2	1683
6108	2	4405
6109	2	4717
6110	2	459
6111	2	5002
6112	2	3101
6113	0	33
6113	1	1850
6114	0	33
6114	1	3383
6115	0	1474
6115	1	4710
6116	2	4995
6117	2	4591
6118	0	4358
6118	1	346
6119	0	4358
6119	1	4738
6120	2	3802
6121	2	4253
6122	2	3591
6123	0	2482
6123	1	1788
6124	0	2501
6124	1	4649
6125	0	2501
6125	1	3779
6126	2	3998
6127	2	2955
6128	2	3483
6129	2	2495
6130	2	2061
6131	2	3300
6132	2	1498
6133	0	1047
6133	1	2621
6134	0	2665
6134	1	2218
6135	0	528
6135	1	2998
6136	2	4213
6137	2	3085
6138	2	192
6139	2	2090
6140	2	3797
6141	2	3638
6142	0	1803
6142	1	139
6143	2	712
6144	2	3862
6145	2	4718
6146	2	1664
6147	2	776
6148	2	1240
6149	2	3739
6150	2	1287
6151	2	1833
6152	2	2732
6153	0	1113
6153	1	2419
6154	0	1113
6154	1	3216
6155	0	1113
6155	1	2416
6156	0	416
6156	1	1788
6157	0	416
6157	1	1195
6158	2	3420
6159	0	3190
6159	1	4102
6160	0	3190
6160	1	1875
6161	0	4904
6161	1	2563
6162	0	4904
6162	1	1426
6163	0	4904
6163	1	88
6164	0	4904
6164	1	4874
6165	0	4904
6165	1	1786
6166	0	4904
6166	1	2182
6167	0	523
6167	1	1377
6168	0	4391
6168	1	3254
6169	0	4391
6169	1	3686
6170	0	5146
6170	1	4280
6171	0	3928
6171	1	349
6172	0	3928
6172	1	3992
6173	2	343
6174	0	5161
6174	1	1195
6175	2	3705
6176	2	3189
6177	2	4866
6178	0	1891
6178	1	1986
6179	0	1891
6179	1	4710
6180	0	1891
6180	1	1488
6181	0	1891
6181	1	2682
6182	0	4206
6182	1	1337
6183	0	4206
6183	1	3525
6184	2	811
6185	0	5047
6185	1	3701
6186	0	5047
6186	1	2429
6187	0	5047
6187	1	2416
6188	0	4117
6188	1	3651
6189	0	4117
6189	1	4595
6190	0	4117
6190	1	4162
6191	0	4117
6191	1	56
6192	0	4117
6192	1	2337
6193	2	2916
6194	2	4910
6195	2	4193
6196	2	3931
6197	2	2415
6198	2	4410
6199	2	4769
6200	2	1526
6201	0	4612
6201	1	4638
6202	0	4612
6202	1	264
6203	0	4612
6203	1	5099
6204	0	4612
6204	1	530
6205	2	4724
6206	2	2317
6207	2	4217
6208	0	1572
6208	1	3909
6209	2	2494
6210	2	3596
6211	2	821
6212	2	4944
6213	2	2715
6214	0	620
6214	1	2577
6215	0	620
6215	1	216
6216	0	620
6216	1	1257
6217	0	620
6217	1	4817
6218	0	1034
6218	1	4638
6219	2	5175
6220	2	1881
6221	0	3966
6221	1	1606
6222	0	2427
6222	1	2218
6223	0	4122
6223	1	4345
6224	0	3193
6224	1	2274
6225	2	3708
6226	0	3457
6226	1	38
6227	0	3457
6227	1	4558
6228	2	1953
6229	2	2924
6230	0	5156
6230	1	4332
6231	2	3028
6232	2	3502
6233	0	1398
6233	1	143
6234	0	1398
6234	1	4205
6235	0	1398
6235	1	1981
6236	2	5144
6237	2	1148
6238	2	1975
6239	2	2530
6240	2	53
6241	2	2190
6242	2	121
6243	0	1980
6243	1	2973
6244	0	1980
6244	1	139
6245	0	2540
6245	1	4009
6246	0	3267
6246	1	466
6247	0	3267
6247	1	2419
6248	0	3267
6248	1	1377
6249	0	3267
6249	1	2634
6250	0	3267
6250	1	2644
6251	2	1889
6252	2	34
6253	0	3679
6253	1	107
6254	0	3679
6254	1	264
6255	0	3679
6255	1	477
6256	2	2523
6257	0	2388
6257	1	4649
6258	0	2388
6258	1	2182
6259	0	2388
6259	1	383
6260	0	899
6260	1	1455
6261	0	2380
6261	1	3686
6262	0	2380
6262	1	2841
6263	0	2401
6263	1	1792
6264	0	2401
6264	1	139
6265	2	1492
6266	0	5046
6266	1	5067
6267	0	5046
6267	1	1644
6268	0	5046
6268	1	443
6269	0	5046
6269	1	4551
6270	0	5046
6270	1	892
6271	0	5046
6271	1	2578
6272	0	1796
6272	1	4102
6273	0	1990
6273	1	264
6274	0	1422
6274	1	110
6275	2	1590
6276	2	71
6277	2	4783
6278	0	3041
6278	1	611
6279	0	2498
6279	1	4945
6280	0	2498
6280	1	1339
6281	2	906
6282	0	3305
6282	1	143
6283	2	3972
6284	2	2359
6285	2	1018
6286	2	283
6287	2	144
6288	2	2297
6289	2	2094
6290	2	5100
6291	0	549
6291	1	5135
6292	0	3621
6292	1	2274
6293	0	3716
6293	1	1700
6294	0	3716
6294	1	3259
6295	0	3716
6295	1	383
6296	0	4029
6296	1	3260
6297	2	4630
6298	2	1005
6299	0	2894
6299	1	467
6300	0	2894
6300	1	3909
6301	0	2894
6301	1	3164
6302	0	2894
6302	1	5102
6303	0	2894
6303	1	4345
6304	2	4648
6305	2	1502
6306	2	3871
6307	2	919
6308	0	4022
6308	1	2467
6309	0	4022
6309	1	4617
6310	0	4022
6310	1	616
6311	0	4022
6311	1	200
6312	0	3504
6312	1	328
6313	0	3126
6313	1	1057
6314	2	2150
6315	2	3809
6316	0	2874
6316	1	345
6317	2	3996
6318	2	1246
6319	0	4864
6319	1	3216
6320	0	4864
6320	1	139
6321	2	3151
6322	0	4746
6322	1	3645
6323	0	4746
6323	1	110
6324	0	359
6324	1	3911
6325	0	359
6325	1	1455
6326	0	359
6326	1	4692
6327	0	3449
6327	1	610
6328	2	1554
6329	0	1221
6329	1	2274
6330	2	2245
6331	0	1596
6331	1	3651
6332	0	1596
6332	1	3508
6333	0	1596
6333	1	1057
6334	0	1596
6334	1	4558
6335	0	2355
6335	1	1792
6336	0	2355
6336	1	3508
6337	0	2355
6337	1	2644
6338	0	2996
6338	1	477
6339	0	3004
6339	1	1850
6340	0	3004
6340	1	2634
6341	2	4867
6342	0	3622
6342	1	3260
6343	0	508
6343	1	467
6344	0	508
6344	1	4238
6345	0	508
6345	1	427
6346	0	508
6346	1	1057
6347	2	4954
6348	0	4530
6348	1	4946
6349	0	4530
6349	1	467
6350	0	4530
6350	1	4595
6351	0	4530
6351	1	1455
6352	0	4530
6352	1	639
6353	2	3165
6354	0	1920
6354	1	1362
6355	0	60
6355	1	3383
6356	2	1166
6357	2	4386
6358	2	976
6359	0	318
6359	1	467
6360	0	318
6360	1	1875
6361	0	318
6361	1	639
6362	2	2377
6363	2	3842
6364	2	992
6365	0	5042
6365	1	4643
6366	0	5042
6366	1	1585
6367	0	3987
6367	1	2419
6368	0	3987
6368	1	2971
6369	0	3987
6369	1	5094
6370	0	3987
6370	1	3747
6371	0	2514
6371	1	4874
6372	2	4830
6373	0	3366
6373	1	3926
6374	2	1450
6375	2	3973
6376	2	2402
6377	2	2146
6378	2	3203
6379	0	623
6379	1	610
6380	2	4398
6381	2	2033
6382	2	3465
6383	2	2870
6384	2	3275
6385	2	685
6386	0	422
6386	1	4453
6387	0	2860
6387	1	1672
6388	0	2860
6388	1	927
6389	0	2860
6389	1	1583
6390	0	515
6390	1	3645
6391	0	515
6391	1	4706
6392	0	515
6392	1	530
6393	0	515
6393	1	3130
6394	0	3284
6394	1	4568
6395	0	498
6395	1	2218
6396	0	498
6396	1	3356
6397	0	3233
6397	1	4102
6398	0	3233
6398	1	4280
6399	0	3462
6399	1	2274
6400	0	3424
6400	1	2527
6401	0	3424
6401	1	2766
6402	0	3424
6402	1	3911
6403	2	3792
6404	0	8
6404	1	385
6405	0	309
6405	1	1195
6406	0	3436
6406	1	1057
6407	0	3436
6407	1	1362
6408	0	3436
6408	1	4694
6409	2	3503
6410	2	4355
6411	0	4708
6411	1	4238
6412	0	4708
6412	1	610
6413	2	5138
6414	0	3866
6414	1	2002
6415	0	3950
6415	1	2336
6416	0	3950
6416	1	4056
6417	0	1146
6417	1	2336
6418	0	1146
6418	1	1792
6419	0	1146
6419	1	1875
6420	0	1146
6420	1	104
6421	2	902
6422	2	2024
6423	0	30
6423	1	1672
6424	0	3514
6424	1	4751
6425	0	3514
6425	1	4728
6426	2	2695
6427	0	3396
6427	1	2182
6428	0	1155
6428	1	1669
6429	0	2160
6429	1	769
6430	0	2160
6430	1	1788
6431	0	2221
6431	1	4976
6432	2	2156
6433	0	3781
6433	1	2702
6434	2	180
6435	2	698
6436	0	1099
6436	1	4177
6437	0	4521
6437	1	1792
6438	0	4521
6438	1	5099
6439	0	3763
6439	1	1257
6440	2	3115
6441	2	1643
6442	0	1357
6442	1	427
6443	0	1357
6443	1	2429
6444	0	1357
6444	1	5102
6445	0	3531
6445	1	5102
6446	0	1312
6446	1	1377
6447	0	1312
6447	1	673
6448	0	3540
6448	1	3701
6449	0	3540
6449	1	4009
6450	0	3089
6450	1	4277
6451	0	3089
6451	1	427
6452	0	3089
6452	1	1145
6453	0	4819
6453	1	2702
6454	0	4819
6454	1	3216
6455	0	4819
6455	1	2429
6456	0	4819
6456	1	1669
6457	0	2918
6457	1	4710
6458	0	2918
6458	1	3528
6459	0	2496
6459	1	2408
6460	0	2496
6460	1	3911
6461	0	4343
6461	1	1700
6462	0	4343
6462	1	443
6463	0	4343
6463	1	5099
6464	0	4714
6464	1	1328
6465	0	756
6465	1	3467
6466	0	756
6466	1	1467
6467	0	756
6467	1	3997
6468	0	756
6468	1	2337
6469	0	756
6469	1	2906
6470	0	4991
6470	1	3508
6471	0	3326
6471	1	4643
6472	0	3326
6472	1	1668
6473	0	3326
6473	1	2337
6474	0	1427
6474	1	1195
6475	0	973
6475	1	139
6476	0	1617
6476	1	1377
6477	2	4242
6478	2	1278
6479	0	3125
6479	1	1362
6480	0	2627
6480	1	2585
6481	0	2627
6481	1	328
6482	2	3219
6483	2	3569
6484	2	5147
6485	2	156
6486	2	760
6487	2	2986
6488	2	3018
6489	2	3484
6490	2	3991
6491	2	2636
6492	2	3302
6493	2	300
6494	2	3571
6495	2	4836
6496	2	1995
6497	2	1513
6498	2	5148
6499	2	1886
6500	2	1143
6501	0	934
6501	1	299
6502	0	934
6502	1	4728
6503	0	934
6503	1	1669
6504	2	812
6505	2	4471
6506	2	3635
6507	2	2834
6508	2	4030
6509	2	5068
6510	0	891
6510	1	3259
6511	0	891
6511	1	2182
6512	2	1487
6513	2	1514
6514	2	696
6515	2	3002
6516	2	2071
6517	2	664
6518	2	3361
6519	0	3014
6519	1	3356
6520	0	3158
6520	1	4617
6521	0	3158
6521	1	1669
6522	0	1085
6522	1	4976
6523	0	1085
6523	1	5121
6524	0	1085
6524	1	383
6525	2	2521
6526	0	4646
6526	1	3164
6527	2	1861
6528	2	2773
6529	0	4404
6529	1	1828
6530	0	4404
6530	1	264
6531	0	4918
6531	1	2447
6532	2	4778
6533	0	633
6533	1	2580
6534	0	1993
6534	1	769
6535	2	4402
6536	2	4687
6537	0	2236
6537	1	4277
6538	0	2236
6538	1	2199
6539	0	2236
6539	1	3971
6540	0	2236
6540	1	1057
6541	0	2236
6541	1	3260
6542	0	2236
6542	1	104
6543	0	1797
6543	1	2247
6544	0	1797
6544	1	668
6545	2	1156
6546	2	1702
6547	2	363
6548	0	288
6548	1	2577
6549	0	288
6549	1	3846
6550	2	1059
6551	2	767
6552	2	2273
6553	2	1209
6554	2	3927
6555	2	2143
6556	2	3886
6557	2	3906
6558	2	322
6559	2	2306
6560	0	2065
6560	1	240
6561	0	2065
6561	1	2095
6562	0	1852
6562	1	616
6563	0	2066
6563	1	2527
6564	0	2066
6564	1	3025
6565	0	268
6565	1	4558
6566	0	703
6566	1	1850
6567	2	2025
6568	2	2664
6569	2	1911
6570	2	2134
6571	2	1879
6572	2	5141
6573	2	3500
6574	2	1677
6575	0	1110
6575	1	2420
6576	0	1110
6576	1	4946
6577	0	1110
6577	1	1613
6578	0	3744
6578	1	2953
6579	0	3377
6579	1	4205
6580	0	148
6580	1	3594
6581	0	148
6581	1	1455
6582	0	4138
6582	1	5094
6583	0	3104
6583	1	3383
6584	0	3515
6584	1	920
6585	0	3515
6585	1	2336
6586	0	4400
6586	1	4280
6587	0	1000
6587	1	1426
6588	0	1000
6588	1	5054
6589	0	1000
6589	1	1981
6590	2	1241
6591	2	1025
6592	0	4631
6592	1	1362
6593	0	4593
6593	1	1261
6594	0	4593
6594	1	3795
6595	0	4593
6595	1	1481
6596	0	4593
6596	1	1458
6597	0	4593
6597	1	4935
6598	0	4593
6598	1	3523
6599	0	4593
6599	1	4742
6600	0	86
6600	1	4946
6601	0	4011
6601	1	1986
6602	0	1058
6602	1	2841
6603	0	1058
6603	1	2758
6604	2	1598
6605	0	4051
6605	1	3594
6606	2	4271
6607	2	4478
6608	2	815
6609	2	3461
6610	2	602
6611	2	4080
6612	0	3687
6612	1	4177
6613	0	3687
6613	1	1623
6614	0	3687
6614	1	328
6615	0	348
6615	1	349
6616	0	348
6616	1	56
6617	2	1020
6618	2	4246
6619	2	3761
6620	2	5058
6621	2	3
6622	0	1959
6622	1	4692
6623	0	4644
6623	1	2336
6624	0	4644
6624	1	2758
6625	2	1333
6626	0	1169
6626	1	4009
6627	0	1169
6627	1	2029
6628	2	4802
6629	0	3069
6629	1	1257
6630	0	3069
6630	1	639
6631	0	3474
6631	1	769
6632	2	2356
6633	2	4347
6634	0	1001
6634	1	787
6635	2	242
6636	0	2327
6636	1	2717
6637	0	2327
6637	1	2029
6638	0	2327
6638	1	3383
6639	0	600
6639	1	1257
6640	2	458
6641	0	2031
6641	1	3971
6642	2	675
6643	0	4132
6643	1	4976
6644	0	4132
6644	1	346
6645	0	3554
6645	1	4643
6646	0	3581
6646	1	3701
6647	0	3581
6647	1	1455
6648	2	3430
6649	2	2166
6650	2	4057
6651	2	4156
6652	2	2671
6653	0	1406
6653	1	4595
6654	2	1504
6655	2	164
6656	2	50
6657	0	3691
6657	1	3686
6658	0	3691
6658	1	1488
6659	0	3691
6659	1	4527
6660	0	1184
6660	1	107
6661	0	4757
6661	1	668
6662	0	1189
6662	1	3259
6663	0	1189
6663	1	3130
6664	0	2602
6664	1	3259
6665	0	1252
6665	1	4283
6666	0	1252
6666	1	569
6667	0	1252
6667	1	2580
6668	0	3904
6668	1	88
6669	2	3316
6670	0	2508
6670	1	3902
6671	0	2508
6671	1	1788
6672	0	2508
6672	1	5102
6673	0	2368
6673	1	2408
6674	0	109
6674	1	2575
6675	0	109
6675	1	1682
6676	0	109
6676	1	3488
6677	2	310
6678	2	3925
6679	2	3994
6680	2	1231
6681	2	2405
6682	2	770
6683	0	2005
6683	1	1792
6684	0	2005
6684	1	3356
6685	2	480
6686	0	571
6686	1	4260
6687	0	571
6687	1	3093
6688	0	571
6688	1	4238
6689	0	571
6689	1	2429
6690	0	571
6690	1	3747
6691	2	1925
6692	2	1838
6693	0	4221
6693	1	3068
6694	0	1910
